Isolate ID,Sample ID,Genus,Species,sigB AT,Number of  contigs,Genome size (bp),GC (%),N50,Average coverage,Bioproject,SRA Run Accession,WGS Acession,Phylogroup,State
L7-0001,NC-GSM-1,Listeria,L. monocytogenes,57,30,3060392,37.65,536494,103.118,PRJNA561882,SRR10019272,VTKV00000000,L2,NC
L7-0007,NC-GSM-3,Listeria,L. innocua,31,19,2832799,37.39,537072,131.646,PRJNA561882,SRR11344258,JAASAA000000000,L6,NC
L7-0013,NC-GSM-4,Listeria,L. monocytogenes,57,27,2980928,37.81,453470,123.784,PRJNA561882,SRR10019271,VTKU00000000,L2,NC
L7-0020,NC-GSM-5,Listeria,L. swaminathanii,166,13,2797502,38.67,1428095,127.09,PRJNA561882,SRR11344257,JAATOD000000000,-,NC
L7-0025,NC-GSM-2,Listeria,L. booriae,S5001,29,3799189,41.77,344962,60.7694,PRJNA561882,SRR11343925,JAATOC000000000,L12,NC
L7-0029,NC-GSM-4,Listeria,L. booriae,S5002,27,3618090,41.96,323342,92.954,PRJNA561882,SRR11343878,JAARZZ000000000,L12,NC
L7-0030,NC-GSM-5,Listeria,L. booriae,S5003,30,3631779,41.86,351581,100.934,PRJNA561882,SRR11343863,JAARZY000000000,L12,NC
L7-0031,TX-LL-2,Listeria,L. welshimeri,177,50,2795045,36.19,294483,199.222,PRJNA561882,SRR11344216,JAASWX000000000,L8,TX
L7-0033,TX-LL-2,Listeria,L. booriae,S5015,28,3365333,41.95,310918,51.267,PRJNA561882,SRR11344205,JAARZX000000000,L12,TX
L7-0035,TX-MC-1,Listeria,L. booriae,S5016 ,62,3574472,41.73,123488,109.395,PRJNA561882,SRR11344194,JAARZW000000000,L12,TX
L7-0036,TX-MC-1,Listeria,L. welshimeri,178,20,2729643,36.31,384870,169.246,PRJNA561882,SRR11344119,JAASWW000000000,L8,TX
L7-0038,TX-MC-1,Listeria,L. welshimeri,179,23,2738915,36.24,247605,46.0602,PRJNA561882,SRR11344108,JAARZV000000000,L8,TX
L7-0039,TX-MC-3,Listeria,L. booriae,S5016,66,3561066,41.68,127008,71.3356,PRJNA561882,SRR11344256,JAASWV000000000,L12,TX
L7-0045,TX-CR-1,Listeria,L. welshimeri,19,38,2787317,36.3,142283,104.895,PRJNA561882,SRR11344149,JAARZU000000000,L8,TX
L7-0051,TX-CR-3,Listeria,L. booriae,S5016,80,3648983,41.55,96793,68.7253,PRJNA561882,SRR11344138,JAARZT000000000,L12,TX
L7-0054,TX-CR-4,Listeria,L. booriae,S5016,101,3499911,41.74,80324,56.3956,PRJNA561882,SRR11344127,JAARZS000000000,L12,TX
L7-0058,TX-CR-5,Listeria,L. booriae,S5017,36,3318002,41.88,288410,75.2269,PRJNA561882,SRR11343991,JAARZR000000000,L12,TX
L7-0060,TX-GCS-1,Listeria,L. welshimeri,89,14,2765226,36.17,1467333,136.925,PRJNA561882,SRR11343980,JAARZQ000000000,L8,TX
L7-0066,TX-GCS-2,Listeria,L. welshimeri,180,18,2771901,36.24,480886,133.516,PRJNA561882,SRR11343969,JAATOB000000000,L8,TX
L7-0067,TX-GCS-2,Listeria,L. welshimeri,89,14,2766899,36.18,1466891,215.523,PRJNA561882,SRR11343958,JAARZP000000000,L8,TX
L7-0072,TX-GCS-4,Listeria,L. farberi,181,14,2948585,36.85,539249,343.736,PRJNA561882,SRR11343947,JAARZO000000000,L7,TX
L7-0078,TX-GCS-5,Listeria,L. welshimeri,182,44,2802773,36.11,162489,227.46,PRJNA561882,SRR11343936,JAARZN000000000,L8,TX
L7-0082,TX-GCS-5,Listeria,L. welshimeri,134,21,2797143,36.24,258448,182.815,PRJNA561882,SRR11343924,JAARZM000000000,L8,TX
L7-0083,TX-GCS-5,Listeria,L. farberi,181,15,2935814,36.91,1483358,242.54,PRJNA561882,SRR11343913,JAARZL000000000,L7,TX
L7-0084,NC-CMSP-5,Listeria,L. booriae,S5018,32,3576255,41.97,275568,125.903,PRJNA561882,SRR11344187,JAARZK000000000,L12,NC
L7-0091,TX-DP-1,Listeria,L. farberi,183,61,3017328,36.75,168881,95.9594,PRJNA561882,SRR11344176,JAARZJ000000000,L7,TX
L7-0094,TX-DP-2,Listeria,L. booriae,S5019,55,3520376,41.59,171059,195.685,PRJNA561882,SRR11344165,JAARZI000000000,L12,TX
L7-0095,TX-DP-2,Listeria,L. welshimeri,17,19,2827489,36.26,357432,251.217,PRJNA561882,SRR11344061,JAARZH000000000,L8,TX
L7-0096,TX-DP-2,Listeria,L. welshimeri,27,12,2800527,36.31,1443678,383.349,PRJNA561882,SRR11344050,JAARZG000000000,L8,TX
L7-0100,TX-DP-5,Listeria,L. welshimeri,184,41,2772239,36.23,204561,132.332,PRJNA561882,SRR11344039,JAARZF000000000,L8,TX
L7-0106,CO-HM-1,Listeria,L. welshimeri,185,23,2774850,36.21,382828,339.161,PRJNA561882,SRR11343900,JAARZE000000000,L8,CO
L7-0112,MO-CSP-3,Listeria,L. monocytogenes,186,30,2870595,38.08,229930,102.97,PRJNA561882,SRR10019263,VTKT00000000,L1,MO
L7-0115,MO-CSP-4,Listeria,L. monocytogenes,90,14,2948822,37.95,523802,276.166,PRJNA561882,SRR10019258,VTKS00000000,L1,MO
L7-0121,NC-CNF-1,Listeria,L. ivanovii,187,27,2911400,36.94,220911,317.558,PRJNA561882,SRR11343889,JAARZD000000000,-,NC
L7-0123,NC-CNF-1,Listeria,L. cossartiae,188,9,2830125,38.56,523254,170.82,PRJNA561882,SRR11343877,JAARZC000000000,-,NC
L7-0125,NC-CNF-2,Listeria,L. innocua,189,27,2981661,37.24,519873,107.519,PRJNA561882,SRR11344247,JAASWU000000000,L6,NC
L7-0131,OH-WN-1,Listeria,L. monocytogenes,190,10,2899334,38.07,1461064,181.592,PRJNA561882,SRR10019203,VTKR00000000,L1,OH
L7-0132,OH-WN-1,Listeria,L. seeligeri,122,35,2942584,37.15,197635,145.06,PRJNA561882,SRR11344236,JAARZB000000000,L9,OH
L7-0139,OH-WN-3,Listeria,L. monocytogenes,104,12,2840656,38.12,1447169,108.388,PRJNA561882,SRR10019214,VTKQ00000000,L1,OH
L7-0144,OH-WN-3,Listeria,L. monocytogenes,81,9,2927771,38.02,1518447,183.016,PRJNA561882,SRR10019253,VTKP00000000,L1,OH
L7-0145,OH-WN-3,Listeria,L. monocytogenes,191,19,2886366,38.04,547980,68.0125,PRJNA561882,SRR10019248,VTKO00000000,L1,OH
L7-0147,OH-WN-4,Listeria,L. monocytogenes,192,8,2823466,38.16,1443475,177.886,PRJNA561882,SRR10019237,VTKN00000000,L1,OH
L7-0148,OH-WN-4,Listeria,L. monocytogenes,82,16,2964118,37.93,499746,141.588,PRJNA561882,SRR10019228,VTKM00000000,L1,OH
L7-0149,OH-WN-4,Listeria,L. booriae,S5020,39,3846862,41.74,628535,39.5611,PRJNA561882,SRR11344225,JAARZA000000000,L12,OH
L7-0150,OH-WN-4,Listeria,L. seeligeri,24,32,2870193,37.16,189763,100.835,PRJNA561882,SRR11344089,JAARYZ000000000,L9,OH
L7-0153,OH-WN-4,Listeria,L. booriae,S5021,19,3617868,41.99,383678,98.1478,PRJNA561882,SRR11344078,JAARYY000000000,L12,OH
L7-0155,OH-WN-5,Listeria,L. monocytogenes,192,14,2933655,38.02,1514166,149.75,PRJNA561882,SRR10019270,VTKL00000000,L1,OH
L7-0157,OH-WN-5,Listeria,L. monocytogenes,193,8,2873513,38.04,1463005,140.264,PRJNA561882,SRR10019269,VTKK00000000,L1,OH
L7-0163,IN-TR-1,Listeria,L. monocytogenes,58,15,2875922,37.91,476942,119.945,PRJNA561882,SRR10019268,VTKJ00000000,L3,IN
L7-0171,IN-TR-3,Listeria,L. seeligeri,1,22,2794479,37.26,225617,185.084,PRJNA561882,SRR11344067,JAARYX000000000,L10,IN
L7-0177,IN-TR-3,Listeria,L. seeligeri,72,78,2891049,37.22,320575,138.293,PRJNA561882,SRR11344024,JAARYW000000000,L9,IN
L7-0179,IN-TR-4,Listeria,L. seeligeri,12,59,2953590,37.24,186360,128.834,PRJNA561882,SRR11344013,JAARYV000000000,L9,IN
L7-0181,IN-TR-4,Listeria,L. seeligeri,72,23,2845264,37.26,321332,109.453,PRJNA561882,SRR11344002,JAARYU000000000,L9,IN
L7-0185,IN-TR-5,Listeria,L. seeligeri,4,15,2805115,37.25,533612,214.413,PRJNA561882,SRR11343862,JAARYT000000000,L10,IN
L7-0186,IN-TR-5,Listeria,L. seeligeri,3,18,2821794,37.22,524262,155.984,PRJNA561882,SRR11343851,JAARYS000000000,L10,IN
L7-0191,OH-CV-1,Listeria,L. seeligeri,12,19,2869399,37.22,311171,153.763,PRJNA561882,SRR11343843,JAARYR000000000,L9,OH
L7-0192,OH-CV-1,Listeria,L. welshimeri,194,21,2826887,36.19,1516505,174.681,PRJNA561882,SRR11343842,JAATOA000000000,L8,OH
L7-0197,OH-CV-2,Listeria,L. monocytogenes,192,9,2850484,38.12,1464975,200.817,PRJNA514286,SRR9845433,AAJADL000000000,L1,OH
L7-0198,OH-CV-2,Listeria,L. seeligeri,20,115,2907458,37.3,169206,139.717,PRJNA561882,SRR11344222,JAASWT000000000,L9,OH
L7-0199,OH-CV-2,Listeria,L. seeligeri,3,18,2872071,37.27,552445,120.742,PRJNA561882,SRR11344221,JAARYQ000000000,L10,OH
L7-0201,OH-CV-2,Listeria,L. monocytogenes,104,11,2845559,38.09,542905,143.458,PRJNA561882,SRR10019267,VTKI00000000,L1,OH
L7-0205,OH-CV-3,Listeria,L. monocytogenes,195,15,2900024,37.98,513632,140.525,PRJNA561882,SRR10019266,VTKH00000000,L1,OH
L7-0207,OH-CV-3,Listeria,L. seeligeri,3,13,2828795,37.25,514580,121.15,PRJNA561882,SRR11344220,JAARYP000000000,L10,OH
L7-0213,OH-CV-4,Listeria,L. monocytogenes,196,9,2871683,38.06,1472463,141.486,PRJNA561882,SRR10019265,VTKG00000000,L1,OH
L7-0214,OH-CV-4,Listeria,L. monocytogenes,82,21,2915128,38.06,525006,153.576,PRJNA561882,SRR10019185,VTKF00000000,L1,OH
L7-0215,OH-CV-4,Listeria,L. welshimeri,47,36,2800537,36.21,157985,176.082,PRJNA561882,SRR11344219,JAARYO000000000,L8,OH
L7-0217,OH-CV-4,Listeria,L. booriae,S5022,14,3490983,42.04,557560,111.213,PRJNA561882,SRR11344218,JAARYN000000000,L12,OH
L7-0218,OH-CV-4,Listeria,L. monocytogenes,197,10,2864392,38.08,1461179,107.099,PRJNA561882,SRR10019186,VTKE00000000,L1,OH
L7-0221,OH-CV-5,Listeria,L. monocytogenes,81,12,2844779,38.12,495743,101.364,PRJNA561882,SRR10019187,VTKD00000000,L1,OH
L7-0222,OH-CV-5,Listeria,L. monocytogenes,195,14,2987443,37.89,477273,50.2036,PRJNA561882,SRR10019264,VTKC00000000,L1,OH
L7-0229,AL-OM-1,Listeria,L. cossartiae,198,13,2821772,38.67,523834,134.752,PRJNA561882,SRR11344217,JAARYM000000000,L5,AL
L7-0230,AL-OM-1,Listeria,L. monocytogenes,199,23,2934033,37.86,343486,189.782,PRJNA561882,SRR10019262,VTKB00000000,L1,AL
L7-0231,AL-OM-1,Listeria,L. booriae,S5023,29,3722216,41.73,320911,126.691,PRJNA561882,SRR11344215,JAARYL000000000,L12,AL
L7-0232,AL-OM-1,Listeria,L. booriae,S5024,33,3757166,41.77,278148,126.759,PRJNA561882,SRR11344214,JAARYK000000000,L12,AL
L7-0233,AL-OM-1,Listeria,L. cossartiae,200,11,2870397,38.63,1439256,175.808,PRJNA561882,SRR11344213,JAARYJ000000000,L5,AL
L7-0235,AL-OM-2,Listeria,L. monocytogenes,201,18,2969808,37.74,526585,111.824,PRJNA561882,SRR10019188,VTKA00000000,L2,AL
L7-0236,AL-OM-2,Listeria,L. booriae,S5023,20,3499123,42.06,442794,142.887,PRJNA561882,SRR11344212,JAARYI000000000,L12,AL
L7-0239,AL-OM-3,Listeria,L. monocytogenes,57,13,2940344,37.76,491219,118.841,PRJNA561882,SRR10019189,VTJZ00000000,L2,AL
L7-0245,AL-OM-4,Listeria,L. booriae,S5024,22,3600116,42.09,597675,83.8888,PRJNA561882,SRR11344211,JAARYH000000000,L12,AL
L7-0251,AL-OM-5,Listeria,L. monocytogenes,202,14,2939360,37.83,314168,251.833,PRJNA561882,SRR10019190,VTJY00000000,L2,AL
L7-0253,AL-OM-5,Listeria,L. cossartiae,203,12,2800390,38.75,522584,148.07,PRJNA561882,SRR11344210,JAARYG000000000,L5,AL
L7-0255,AL-OM-5,Listeria,L. booriae,S5025,28,3592679,41.92,374369,91.6967,PRJNA561882,SRR11344209,JAARYF000000000,L12,AL
L7-0256,AL-OM-5,Listeria,L. booriae,S5026,20,3749452,41.68,402087,131.986,PRJNA561882,SRR11344208,JAARYE000000000,L12,AL
L7-0259,AL-TIH-1,Listeria,L. booriae,S5027,25,3841756,41.5,490663,106.382,PRJNA561882,SRR11344207,JAARYD000000000,L12,AL
L7-0261,AL-TIH-2,Listeria,L. monocytogenes,57,30,3100079,37.62,470216,146.343,PRJNA561882,SRR10019261,VTJX00000000,L2,AL
L7-0269,AL-TIH-3,Listeria,L. booriae,S5028,28,3620709,42.05,270824,70.1067,PRJNA561882,SRR11344206,JAARYC000000000,L12,AL
L7-0273,AL-TIH-4,Listeria,L. booriae,S5024,32,3509913,42,351168,159.55,PRJNA561882,SRR11344204,JAASWS000000000,L12,AL
L7-0278,AL-TIH-4,Listeria,L. booriae,S5029,15,3723017,41.87,479822,99.1269,PRJNA561882,SRR11344203,JAARYB000000000,L12,AL
L7-0279,AR-LL-2,Listeria,L. innocua,204,13,2853465,37.39,584637,148.958,PRJNA561882,SRR11344202,JAARYA000000000,L6,AR
L7-0280,AR-LL-2,Listeria,L. innocua,142,15,2796832,37.41,528850,103.452,PRJNA561882,SRR11344201,JAARXZ000000000,L6,AR
L7-0285,AR-LL-3,Listeria,L. innocua,205,12,2773505,37.42,461061,190.848,PRJNA561882,SRR11344200,JAARXY000000000,L6,AR
L7-0288,AR-LL-3,Listeria,L. innocua,206,50,3139428,37.11,240885,106.903,PRJNA561882,SRR11344199,JAARXX000000000,L6,AR
L7-0291,AR-LL-5,Listeria,L. innocua,10,10,2857661,37.42,1501383,159.296,PRJNA561882,SRR11344198,JAARXW000000000,L6,AR
L7-0297,AR-BG-2,Listeria,L. innocua,207,16,2987776,37.21,405074,99.4132,PRJNA561882,SRR11344197,JAARXV000000000,L6,AR
L7-0303,AR-BG-3,Listeria,L. innocua,208,14,2822006,37.36,389057,200.893,PRJNA561882,SRR11344196,JAARXU000000000,L6,AR
L7-0304,AR-BG-3,Listeria,L. innocua,209,28,3077314,37.09,524942,118.819,PRJNA561882,SRR11344195,JAARXT000000000,L6,AR
L7-0309,AR-BG-4,Listeria,L. innocua,210,9,2844224,37.42,524500,171.252,PRJNA561882,SRR11344193,JAARXS000000000,L6,AR
L7-0311,AR-BG-5,Listeria,L. innocua,211,16,2812589,37.4,381060,175.631,PRJNA561882,SRR11344192,JAARXR000000000,L6,AR
L7-0312,AR-BG-5,Listeria,L. innocua,212,11,2818069,37.39,543579,216.747,PRJNA561882,SRR11344191,JAARXQ000000000,L6,AR
L7-0313,AR-BG-5,Listeria,L. innocua,208,12,2810000,37.36,554747,138.453,PRJNA561882,SRR11344126,JAARXP000000000,L6,AR
L7-0317,AR-FR-1,Listeria,L. innocua,128,15,2882025,37.31,475666,176.294,PRJNA561882,SRR11344125,JAARXO000000000,L6,AR
L7-0323,AR-FR-3,Listeria,L. monocytogenes,213,11,2921314,37.99,1471583,207.359,PRJNA561882,SRR10019260,VTJW00000000,L1,AR
L7-0325,AR-FR-3,Listeria,L. monocytogenes,90,8,2839512,38.05,1432169,158.906,PRJNA561882,SRR10019191,VTJV00000000,L1,AR
L7-0327,KY-RR-1,Listeria,L. monocytogenes,57,12,2857803,37.91,1454930,213.464,PRJNA561882,SRR10019192,VTJU00000000,L2,KY
L7-0329,KY-RR-1,Listeria,L. marthii,214,9,2721609,38.79,518466,145.225,PRJNA561882,SRR11344124,JAARXN000000000,L4,KY
L7-0331,KY-RR-1,Listeria,L. marthii,215,11,2708141,38.73,1375048,102.108,PRJNA561882,SRR11344123,JAARXM000000000,L4,KY
L7-0335,KY-RR-2,Listeria,L. booriae,S5030,25,3567458,42.03,387223,59.0053,PRJNA561882,SRR11344122,JAARXL000000000,L12,KY
L7-0337,KY-RR-2,Listeria,L. monocytogenes,57,21,2859979,37.86,362519,133.126,PRJNA514286,SRR9620893,AAHZHV000000000,L2,KY
L7-0339,KY-RR-3,Listeria,L. monocytogenes,100,10,2899397,37.96,526597,139.249,PRJNA561882,SRR10019193,VTJT00000000,L1,KY
L7-0347,KY-RR-4,Listeria,L. monocytogenes,57,16,2862063,37.92,570830,59.1038,PRJNA561882,SRR10019259,VTJS00000000,L2,KY
L7-0349,KY-RR-4,Listeria,L. marthii,216,10,2744568,38.71,503197,144.889,PRJNA561882,SRR11344121,JAARXK000000000,L4,KY
L7-0350,KY-RR-4,Listeria,L. marthii,217,10,2733216,38.75,1410059,160.931,PRJNA561882,SRR11344120,JAARXJ000000000,L4,KY
L7-0355,KY-RR-5,Listeria,L. monocytogenes,137,29,3143364,37.73,379082,118.577,PRJNA561882,SRR10019257,VTJR00000000,L1,KY
L7-0360,KY-RR-5,Listeria,L. booriae,S5031,27,3719764,41.84,418404,74.7688,PRJNA561882,SRR11344118,JAARXI000000000,L12,KY
L7-0361,NY-BM-1,Listeria,L. welshimeri,19,12,2763121,36.19,519329,189.11,PRJNA561882,SRR11344117,JAARXH000000000,L8,NY
L7-0367,NY-BM-2,Listeria,L. marthii,136,9,2790333,38.59,565076,216.897,PRJNA561882,SRR11344116,JAARXG000000000,L4,NY
L7-0368,NY-BM-2,Listeria,L. marthii,18,9,2780794,38.63,531285,190.106,PRJNA561882,SRR11344115,JAARXF000000000,L4,NY
L7-0369,NY-BM-2,Listeria,L. marthii,218,14,2930998,38.59,500293,116.56,PRJNA561882,SRR11344114,JAARXE000000000,L4,NY
L7-0370,NY-BM-2,Listeria,L. booriae,S5032,23,3607809,41.82,292954,118.413,PRJNA561882,SRR11344113,JAARXD000000000,L12,NY
L7-0371,NY-BM-2,Listeria,L. welshimeri,21,17,2919603,36.12,455263,163.216,PRJNA561882,SRR11344112,JAARXC000000000,L8,NY
L7-0373,NY-BM-3,Listeria,L. marthii,136,12,2752366,38.65,506079,119.733,PRJNA561882,SRR11344111,JAARXB000000000,L4,NY
L7-0375,NY-BM-3,Listeria,L. monocytogenes,64,16,2879590,37.91,510374,133.318,PRJNA561882,SRR10019194,VTJQ00000000,L3,NY
L7-0379,NY-BM-5,Listeria,L. monocytogenes,159,16,2875484,37.89,430856,162.954,PRJNA561882,SRR10019195,VTJP00000000,L2,NY
L7-0381,NY-BM-5,Listeria,L. welshimeri,15,31,2829344,36.24,253748,251.968,PRJNA561882,SRR11344110,JAARXA000000000,L8,NY
L7-0384,NY-BM-5,Listeria,L. welshimeri,16,19,2889699,36.19,384202,135.09,PRJNA561882,SRR11344109,JAARWZ000000000,L8,NY
L7-0385,NY-BM-5,Listeria,L. booriae,S5033,24,3466236,42.06,376537,159.43,PRJNA561882,SRR11344107,JAARWY000000000,L12,NY
L7-0387,TX-CB-2,Listeria,L. welshimeri,219,13,2761935,36.32,524445,212.874,PRJNA561882,SRR11344106,JAARWX000000000,L8,TX
L7-0393,TX-CB-4,Listeria,L. welshimeri,178,17,2733024,36.23,373372,69.3152,PRJNA561882,SRR11344105,JAASWR000000000,L8,TX
L7-0399,IL-PM-1,Listeria,L. monocytogenes,107,15,2846562,38.03,486828,55.6144,PRJNA561882,SRR10019196,VTJO00000000,L1,IL
L7-0401,IL-PM-1,Listeria,L. seeligeri,24,25,2868978,37.19,384427,36.6899,PRJNA561882,SRR11344104,JAASWQ000000000,L9,IL
L7-0403,IL-PM-1,Listeria,L. monocytogenes,220,15,2875342,38.05,1447653,59.645,PRJNA561882,SRR10019197,VTJN00000000,L1,IL
L7-0407,IL-PM-2,Listeria,L. monocytogenes,90,13,2806286,38.13,497500,30.6561,PRJNA561882,SRR10019198,VTJM00000000,L1,IL
L7-0408,IL-PM-2,Listeria,L. monocytogenes,107,16,2847720,38.02,514454,34.8553,PRJNA561882,SRR10019199,VTJL00000000,L1,IL
L7-0410,IL-PM-2,Listeria,L. monocytogenes,221,21,2829855,38.06,297369,37.2597,PRJNA561882,SRR10019200,VTJK00000000,L1,IL
L7-0411,IL-PM-2,Listeria,L. monocytogenes,222,11,2845241,38.02,1456564,48.4312,PRJNA561882,SRR10019201,VTJJ00000000,L1,IL
L7-0415,IL-PM-3,Listeria,L. monocytogenes,90,15,2842453,38.07,517187,68.6872,PRJNA561882,SRR10019202,VTJI00000000,L1,IL
L7-0419,IL-PM-3,Listeria,L. monocytogenes,223,10,2847530,38.05,497866,149.785,PRJNA514286,SRR9845434,AAJADN000000000,L1,IL
L7-0421,IL-PM-4,Listeria,L. monocytogenes,90,14,2834759,38.07,517396,36.2711,PRJNA561882,SRR10019204,VTJH00000000,L1,IL
L7-0427,SC-AJ-1,Listeria,L. monocytogenes,57,22,3027124,37.76,275698,40.8925,PRJNA561882,SRR10019205,VTJG00000000,L2,SC
L7-0435,SC-AJ-2,Listeria,L. booriae,S5034,104,3671426,41.59,435646,129.791,PRJNA561882,SRR11344103,JAARWW000000000,L12,SC
L7-0437,SC-AJ-3,Listeria,L. monocytogenes,224,48,3182705,37.79,373728,49.7428,PRJNA561882,SRR10019206,VTJF00000000,L1,SC
L7-0443,SC-AJ-4,Listeria,L. monocytogenes,57,19,2940593,37.81,285593,140.077,PRJNA514286,SRR9845431,AAJADK000000000,L2,SC
L7-0451,SC-AJ-5,Listeria,L. monocytogenes,57,14,2885688,37.89,713383,50.8465,PRJNA561882,SRR10019207,VTJE00000000,L2,SC
L7-0459,AL-CSP-3,Listeria,L. booriae,S5035,22,3560257,41.98,443909,129.292,PRJNA561882,SRR11344102,JAARWV000000000,L12,AL
L7-0463,AL-CSP-4,Listeria,L. monocytogenes,202,14,2884086,37.86,420703,38.208,PRJNA561882,SRR10019208,VTJD00000000,L2,AL
L7-0466,AL-CSP-4,Listeria,L. monocytogenes,57,18,2916942,37.79,518412,38.6704,PRJNA561882,SRR10019209,VTJC00000000,L2,AL
L7-0471,AL-CSP-5,Listeria,L. monocytogenes,57,15,2905635,37.84,571054,47.8342,PRJNA561882,SRR10019210,VTJB00000000,L2,AL
