Isolate ID,Sample ID,Genus,Species,sigB AT,Number of  contigs,Genome size (bp),GC (%),N50,Average coverage,Bioproject,SRA Run Accession,WGS Acession,Phylogroup,State
L7-0957,IA-CB-5,Listeria,L. monocytogenes,61,20,3014263,37.74,300273,73.2791,PRJNA514286,SRR9206851,AAFFJY000000000,L3,IA
L7-0958,IL-CL-1,Listeria,L. monocytogenes,99,27,2868983,38.14,362869,76.7863,PRJNA514286,SRR9206855,AAFFJZ000000000,L1,IL
L7-0960,IL-CL-1,Listeria,L. monocytogenes,62,13,2889271,37.99,507250,90.2522,PRJNA514286,SRR9206863,AAFFKD000000000,L1,IL
L7-0964,IL-CL-2,Listeria,L. welshimeri,249,35,2737260,36.25,1441163,316.114,PRJNA561882,SRR11343946,JAARVJ000000000,L8,IL
L7-0970,IL-CL-4,Listeria,L. seeligeri,24,41,2978376,37.18,342068,90.0977,PRJNA561882,SRR11343945,JAARVI000000000,L9,IL
L7-0973,IL-CL-4,Listeria,L. monocytogenes,62,15,3016293,37.83,474161,64.032,PRJNA514286,SRR9206874,AAFFKQ000000000,L1,IL
L7-0976,IL-CL-4,Listeria,L. seeligeri,12,27,2848091,37.26,319177,54.3355,PRJNA561882,SRR11343944,JAARVH000000000,L9,IL
L7-0978,GA-CNF-1,Listeria,L. booriae,S5047,38,3627270,41.88,190692,155.747,PRJNA561882,SRR11343943,JAARVG000000000,L12,GA
L7-0979,GA-CNF-1,Listeria,L. booriae,S5048,289,3749367,41.62,560064,91.1713,PRJNA561882,SRR11343942,JAARVF000000000,L12,GA
L7-0983,GA-CNF-1,Listeria,L. monocytogenes,250,36,2986695,37.78,254321,48.478,PRJNA514286,SRR9206846,AAFFJR000000000,L2,GA
L7-0984,GA-CNF-2,Listeria,L. booriae,S5049,15,3718859,41.77,676148,63.1189,PRJNA561882,SRR11343941,JAARVE000000000,L12,GA
L7-0990,GA-CNF-4,Listeria,L. booriae,S5050,19,3843235,41.62,389890,44.6112,PRJNA561882,SRR11343940,JAARVD000000000,L12,GA
L7-0993,GA-CNF-5,Listeria,L. cossartiae,251,29,2817180,38.61,335203,95.841,PRJNA561882,SRR11343939,JAASUV000000000,-,GA
L7-0994,GA-CNF-5,Listeria,L. booriae,S5051,42,3684869,41.79,237775,53.0966,PRJNA561882,SRR11343938,JAARVC000000000,L12,GA
L7-0999,SD-OL-2,Listeria,L. seeligeri,24,32,2899581,37.11,188421,89.5841,PRJNA561882,SRR11343937,JAARVB000000000,L9,SD
L7-1000,SD-OL-2,Listeria,L. seeligeri,121,33,2875961,37.17,188912,95.3982,PRJNA561882,SRR11343935,JAARVA000000000,L9,SD
L7-1005,SD-OL-3,Listeria,L. welshimeri,27,13,2819132,36.19,540747,127.675,PRJNA561882,SRR11343934,JAARUZ000000000,L8,SD
L7-1011,SD-OL-4,Listeria,L. welshimeri,129,25,2778058,36.16,374599,91.7718,PRJNA561882,SRR11343933,JAARUY000000000,L8,SD
L7-1013,SD-OL-4,Listeria,L. welshimeri,16,10,2755415,36.2,1462474,168.189,PRJNA561882,SRR11343932,JAARUX000000000,L8,SD
L7-1014,SD-OL-4,Listeria,L. welshimeri,27,15,2866603,36.15,371990,170.436,PRJNA561882,SRR11343931,JAARUW000000000,L8,SD
L7-1017,IL-KS-1,Listeria,L. booriae,S5052,96,3722252,41.6,683582,81.5936,PRJNA561882,SRR11343930,JAARUV000000000,L12,IL
L7-1018,IL-KS-1,Listeria,L. monocytogenes,62,13,2919775,37.93,482559,54.1232,PRJNA514286,SRR9206871,AAFFKK000000000,L1,IL
L7-1021,IL-KS-2,Listeria,L. seeligeri,12,25,2820852,37.24,223393,86.4379,PRJNA561882,SRR11343929,JAARUU000000000,L9,IL
L7-1025,IL-KS-2,Listeria,L. monocytogenes,195,30,2876304,38.06,208846,60.7202,PRJNA514286,SRR9206864,AAFFKR000000000,L1,IL
L7-1026,IL-KS-2,Listeria,L. monocytogenes,90,15,2821882,38.12,367847,82.4937,PRJNA514286,SRR9206860,AAFFKG000000000,L1,IL
L7-1027,IL-KS-4,Listeria,L. monocytogenes,234,11,2820944,38.12,1440994,84.2218,PRJNA514286,SRR9206854,AAFFJX000000000,L1,IL
L7-1035,IL-KS-5,Listeria,L. monocytogenes,62,24,2857784,38.01,509178,62.7455,PRJNA561882,SRR10019229,VTHM00000000,L1,IL
L7-1037,IL-KS-5,Listeria,L. seeligeri,12,30,2870850,37.22,222470,253.486,PRJNA561882,SRR11343928,JAASUU000000000,L9,IL
L7-1041,SD-LH-1,Listeria,L. welshimeri,133,13,2728841,36.28,503396,126.802,PRJNA561882,SRR11343927,JAARUT000000000,L8,SD
L7-1047,SD-LH-2,Listeria,L. seeligeri,12,72,2966092,37.1,75312,74.9506,PRJNA561882,SRR11343926,JAARUS000000000,L9,SD
L7-1049,SD-LH-3,Listeria,L. ivanovii,73,24,2902494,37.04,326901,181.256,PRJNA561882,SRR11343923,JAARUR000000000,-,SD
L7-1050,SD-LH-3,Listeria,L. seeligeri,12,82,2923231,37.12,240906,106.682,PRJNA561882,SRR11343922,JAARUQ000000000,L9,SD
L7-1051,SD-LH-3,Listeria,L. seeligeri,24,36,2793199,37.27,153318,54.3396,PRJNA561882,SRR11343921,JAARUP000000000,L9,SD
L7-1053,SD-LH-4,Listeria,L. seeligeri,24,42,2834893,37.19,188421,121.623,PRJNA561882,SRR11343920,JAARUO000000000,L9,SD
L7-1054,SD-LH-4,Listeria,L. seeligeri,12,53,2869455,37.21,222898,96.4037,PRJNA561882,SRR11343919,JAARUN000000000,L9,SD
L7-1059,SD-SS-1,Listeria,L. innocua,252,12,2831978,37.35,488454,54.1262,PRJNA561882,SRR11343918,JAARUM000000000,L6,MN
L7-1062,SD-SS-1,Listeria,L. innocua,141,17,2798603,37.3,432332,130.473,PRJNA561882,SRR11343917,JAARUL000000000,L6,MN
L7-1063,SD-SS-1,Listeria,L. booriae,S5017,111,3359205,41.71,225949,56.6972,PRJNA561882,SRR11343916,JAARUK000000000,L12,MN
L7-1067,SD-SS-2,Listeria,L. innocua,252,73,2842157,37.24,579315,156.421,PRJNA561882,SRR11343915,JAARUJ000000000,L6,MN
L7-1068,SD-SS-2,Listeria,L. seeligeri,248,41,2892023,37.15,118486,68.1478,PRJNA561882,SRR11343914,JAARUI000000000,L9,MN
L7-1069,SD-SS-2,Listeria,L. booriae,S5040,101,3259273,41.8,68752,69.0033,PRJNA561882,SRR11343912,JAARUH000000000,L12,MN
L7-1070,SD-SS-2,Listeria,L. welshimeri,16,91,2695855,36.36,50572,34.3713,PRJNA561882,SRR11343911,JAARUG000000000,L8,MN
L7-1071,SD-SS-2,Listeria,L. booriae,S5053,23,3352321,41.85,295290,34.6681,PRJNA561882,SRR11343910,JAARUF000000000,L12,MN
L7-1072,SD-SS-2,Listeria,L. seeligeri,72,44,2836200,37.24,131349,33.5601,PRJNA561882,SRR11343909,JAARUE000000000,L9,MN
L7-1073,SD-SS-2,Listeria,L. welshimeri,27,19,2824934,36.13,371971,88.3282,PRJNA561882,SRR11343908,JAARUD000000000,L8,MN
L7-1075,SD-SS-3,Listeria,L. seeligeri,248,36,2912106,37.14,188529,94.6546,PRJNA561882,SRR11343907,JAARUC000000000,L9,MN
L7-1081,SD-SS-4,Listeria,L. seeligeri,12,32,2806881,37.19,222865,121.626,PRJNA561882,SRR11343906,JAARUB000000000,L9,MN
L7-1087,SD-SS-5,Listeria,L. seeligeri,12,31,2806636,37.19,222864,70.9905,PRJNA561882,SRR11344190,JAARUA000000000,L9,MN
L7-1093,GA-SC-4,Listeria,L. monocytogenes,96,66,3185538,37.75,132930,54.7653,PRJNA514286,SRR9206847,AAFFJU000000000,L1,GA
L7-1101,GA-SC-5,Listeria,L. monocytogenes,96,44,3092232,37.8,156188,81.637,PRJNA514286,SRR9206844,AAFFJS000000000,L1,GA
L7-1107,WA-SB-4,Listeria,L. welshimeri,253,74,2888269,36.13,98156,39.207,PRJNA561882,SRR11344189,JAARTZ000000000,L8,WA
L7-1113,MD-AEC-6,Listeria,L. seeligeri,12,33,2834199,37.15,222864,100.366,PRJNA561882,SRR11344188,JAARTY000000000,L9,MD
L7-1117,MD-AEC-7,Listeria,L. seeligeri,12,34,2919453,37.18,222864,88.8699,PRJNA561882,SRR11344186,JAARTX000000000,L9,MD
L7-1123,IL-LW-2,Listeria,L. seeligeri,12,28,2887371,37.18,184665,107.575,PRJNA561882,SRR11344185,JAARTW000000000,L9,IL
L7-1129,IL-LW-3,Listeria,L. monocytogenes,82,27,2850815,38.04,200086,102.408,PRJNA514286,SRR9206610,AAFFJP000000000,L1,IL
L7-1133,IL-LW-4,Listeria,L. seeligeri,24,115,3006157,37.05,238759,77.1201,PRJNA561882,SRR11344184,JAARTV000000000,L9,IL
L7-1134,IL-LW-4,Listeria,L. seeligeri,12,27,2868123,37.2,291490,99.6635,PRJNA561882,SRR11344183,JAARTU000000000,L9,IL
L7-1139,MI-MS-1,Listeria,L. monocytogenes,62,29,2920518,37.99,229154,101.793,PRJNA514286,SRR9206611,AAFFJV000000000,L1,MI
L7-1141,MI-MS-1,Listeria,L. monocytogenes,82,10,2902734,38.02,579130,74.0347,PRJNA514286,SRR9206849,AAFFJW000000000,L1,MI
L7-1145,MI-MS-2,Listeria,L. monocytogenes,254,12,2827163,38.07,479744,76.4779,PRJNA514286,SRR9206837,AAFFJT000000000,L1,MI
L7-1146,MI-MS-2,Listeria,L. monocytogenes,99,12,2868444,38.04,510522,79.3676,PRJNA514286,SRR9206867,AAFFKU000000000,L1,MI
L7-1153,MI-MS-3,Listeria,L. seeligeri,72,21,2860860,37.23,266544,50.4348,PRJNA561882,SRR11344182,JAARTT000000000,L9,MI
L7-1159,MI-MS-4,Listeria,L. seeligeri,12,25,2835931,37.27,319176,58.9013,PRJNA561882,SRR11344181,JAARTS000000000,L9,MI
L7-1165,MI-MS-5,Listeria,L. monocytogenes,82,9,2885972,38.01,525901,59.1564,PRJNA514286,SRR9206873,AAFFKL000000000,L1,MI
L7-1173,NY-CB-5,Listeria,L. monocytogenes,67,20,2897180,37.88,352646,55.6209,PRJNA514286,SRR9206869,AAFFKJ000000000,L3,NY
L7-1175,NY-CB-5,Listeria,L. seeligeri,34,22,2841577,37.19,451504,64.8771,PRJNA561882,SRR11344180,JAARTR000000000,L10,NY
L7-1179,ND-KS-1,Listeria,L. seeligeri,12,37,2918630,37.17,171398,55.1648,PRJNA561882,SRR11344179,JAARTQ000000000,L9,ND
L7-1180,ND-KS-1,Listeria,L. welshimeri,27,25,2813425,36.16,585463,58.2531,PRJNA561882,SRR11344178,JAARTP000000000,L8,ND
L7-1185,ND-KS-2,Listeria,L. welshimeri,27,11,2762892,36.17,1456670,83.501,PRJNA561882,SRR11344177,JAARTO000000000,L8,ND
L7-1187,ND-KS-2,Listeria,L. welshimeri,29,17,2806387,36.17,370807,53.1977,PRJNA561882,SRR11344175,JAARTN000000000,L8,ND
L7-1191,ND-KS-3,Listeria,L. welshimeri,16,21,2871181,36.11,1445567,91.2114,PRJNA561882,SRR11344174,JAARTM000000000,L8,ND
L7-1192,ND-KS-3,Listeria,L. welshimeri,27,12,2764764,36.17,518093,102.631,PRJNA561882,SRR11344173,JAARTL000000000,L8,ND
L7-1193,ND-KS-3,Listeria,L. welshimeri,134,17,2820138,36.2,517320,242.798,PRJNA561882,SRR11344172,JAARTK000000000,L8,ND
L7-1197,ND-KS-4,Listeria,L. welshimeri,32,14,2754965,36.25,444860,145.574,PRJNA561882,SRR11344171,JAARTJ000000000,L8,ND
L7-1198,ND-KS-4,Listeria,L. welshimeri,16,33,2766669,36.23,342673,119.528,PRJNA561882,SRR11344170,JAASUT000000000,L8,ND
L7-1199,ND-KS-4,Listeria,L. welshimeri,255,23,2743442,36.23,289006,91.4185,PRJNA561882,SRR11344169,JAARTI000000000,L8,ND
L7-1201,ND-KS-4,Listeria,L. welshimeri,19,14,2734825,36.25,520467,92.1266,PRJNA561882,SRR11344168,JAARTH000000000,L8,ND
L7-1203,ND-AN-1,Listeria,L. welshimeri,133,22,2770934,36.26,368398,180.541,PRJNA561882,SRR11344167,JAARTG000000000,L8,ND
L7-1204,ND-AN-1,Listeria,L. welshimeri,241,32,2742944,36.28,1433342,181.482,PRJNA561882,SRR11344166,JAARTF000000000,L8,ND
L7-1205,ND-AN-1,Listeria,L. welshimeri,27,25,2797653,36.22,245830,205.891,PRJNA561882,SRR11344164,JAARTE000000000,L8,ND
L7-1209,ND-AN-2,Listeria,L. welshimeri,19,12,2748784,36.38,532683,64.9843,PRJNA561882,SRR11344163,JAARTD000000000,L8,ND
L7-1210,ND-AN-2,Listeria,L. welshimeri,16,21,2725728,36.26,1438305,89.5678,PRJNA561882,SRR11344162,JAARTC000000000,L8,ND
L7-1215,ND-AN-4,Listeria,L. welshimeri,27,9,2791192,36.29,559995,158.879,PRJNA561882,SRR11344161,JAARTB000000000,L8,ND
L7-1220,ND-AN-4,Listeria,L. welshimeri,241,25,2784072,36.24,681430,143.809,PRJNA561882,SRR11344160,JAARTA000000000,L8,ND
L7-1221,ND-AN-5,Listeria,L. welshimeri,129,22,2748614,36.23,395428,225.038,PRJNA561882,SRR11344159,JAARSZ000000000,L8,ND
L7-1227,ND-WL-1,Listeria,L. welshimeri,27,18,2720507,36.28,398745,83.3575,PRJNA561882,SRR11344065,JAARSY000000000,L8,ND
L7-1233,ND-WL-2,Listeria,L. welshimeri,256,102,2781749,36.21,362668,117.311,PRJNA561882,SRR11344064,JAARSX000000000,L8,ND
L7-1239,ND-WL-5,Listeria,L. welshimeri,257,25,2782339,36.2,318089,75.6396,PRJNA561882,SRR11344063,JAARSW000000000,L8,ND
L7-1245,ND-LL-1,Listeria,L. welshimeri,258,39,2821408,36.16,191949,93.9004,PRJNA561882,SRR11344062,JAARSV000000000,L8,ND
L7-1246,ND-LL-1,Listeria,L. welshimeri,16,37,2833367,36.15,152304,75.8227,PRJNA561882,SRR11344060,JAARSU000000000,L8,ND
L7-1247,ND-LL-1,Listeria,L. welshimeri,157,14,2715187,36.31,367108,273.269,PRJNA561882,SRR11344059,JAARST000000000,L8,ND
L7-1248,ND-LL-1,Listeria,L. welshimeri,89,23,2840687,36.18,264045,209.482,PRJNA561882,SRR11344058,JAASUS000000000,L8,ND
L7-1250,ND-LL-1,Listeria,L. booriae,S5017,45,3282225,41.97,259164,154.36,PRJNA561882,SRR11344057,JAASUR000000000,L12,ND
L7-1251,ND-LL-2,Listeria,L. welshimeri,134,53,2850950,36.27,214419,119.993,PRJNA561882,SRR11344056,JAASUQ000000000,L8,ND
L7-1253,ND-LL-2,Listeria,L. welshimeri,259,125,2930243,36.06,244962,218.388,PRJNA561882,SRR11344055,JAARSS000000000,L8,ND
L7-1255,ND-LL-2,Listeria,L. welshimeri,16,35,2831388,36.15,143656,63.4836,PRJNA561882,SRR11344054,JAARSR000000000,L8,ND
L7-1257,ND-LL-3,Listeria,L. welshimeri,126,16,2791706,36.16,463394,149.864,PRJNA561882,SRR11344053,JAARSQ000000000,L8,ND
L7-1263,ND-LL-4,Listeria,L. welshimeri,241,35,2771470,36.32,520450,170.152,PRJNA561882,SRR11344052,JAARSP000000000,L8,ND
L7-1269,ND-LL-5,Listeria,L. welshimeri,241,48,2871438,36.12,1440893,172.077,PRJNA561882,SRR11344051,JAARSO000000000,L8,ND
L7-1275,ND-LI-5,Listeria,L. welshimeri,127,53,2741423,36.26,587012,111.379,PRJNA561882,SRR11344049,JAARSN000000000,L8,ND
L7-1281,ND-LN-4,Listeria,L. welshimeri,133,14,2757159,36.37,534391,228.464,PRJNA561882,SRR11344048,JAARSM000000000,L8,ND
L7-1282,ND-LN-4,Listeria,L. welshimeri,27,9,2794511,36.15,517938,164.945,PRJNA561882,SRR11344047,JAARSL000000000,L8,ND
L7-1287,ND-LN-5,Listeria,L. welshimeri,241,115,2888484,36.21,106805,49.1347,PRJNA561882,SRR11344046,JAARSK000000000,L8,ND
L7-1291,ND-LN-5,Listeria,L. welshimeri,27,26,2755701,36.25,245888,190.263,PRJNA561882,SRR11344045,JAARSJ000000000,L8,ND
L7-1293,ND-LZ-5,Listeria,L. welshimeri,269,16,2818845,36.24,502611,201.914,PRJNA561882,SRR11344044,JAASUP000000000,L8,ND
L7-1295,ND-LZ-5,Listeria,L. welshimeri,133,152,2877193,36.07,187459,63.3654,PRJNA561882,SRR11344043,JAARSI000000000,L8,ND
L7-1299,AL-BN-2,Listeria,L. booriae,S5054,40,3685746,41.75,315521,132.203,PRJNA561882,SRR11344042,JAARSH000000000,L12,AL
L7-1303,AL-BN-4,Listeria,L. welshimeri,16,154,2852255,36.1,192369,155.335,PRJNA561882,SRR11344041,JAARSG000000000,L8,AL
L7-1309,TN-WR-2,Listeria,L. monocytogenes,62,13,2881089,37.99,416245,99.6546,PRJNA514286,SRR9206872,AAFFKM000000000,L1,TN
L7-1310,TN-WR-2,Listeria,L. monocytogenes,270,34,2900360,37.97,153011,95.556,PRJNA514286,SRR9206870,AAFFKV000000000,L1,TN
L7-1312,TN-WR-2,Listeria,L. welshimeri,16,123,2858847,36.1,106548,33.6263,PRJNA561882,SRR11344040,JAARSF000000000,L8,TN
L7-1315,TN-WR-3,Listeria,L. monocytogenes,80,28,2965240,37.88,194241,69.5844,PRJNA514286,SRR9207062,AAFFKX000000000,L1,TN
L7-1317,TN-WR-4,Listeria,L. monocytogenes,80,17,2930172,37.87,318333,76.7011,PRJNA514286,SRR9207061,AAFFKT000000000,L1,TN
L7-1319,TN-WR-4,Listeria,L. rocourtiae,S5055,69,3270164,40.11,128338,181.626,PRJNA561882,SRR11344038,JAASUO000000000,-,TN
L7-1320,TN-WR-4,Listeria,L. welshimeri,16,25,2732089,36.27,518633,92.4113,PRJNA561882,SRR11344037,JAASUN000000000,L8,TN
L7-1325,TN-WR-5,Listeria,L. welshimeri,126,12,2702060,36.29,432595,210.899,PRJNA561882,SRR11344036,JAARSE000000000,L8,TN
L7-1326,GA-SCN-1,Listeria,L. monocytogenes,57,28,2839955,37.94,184431,75.3782,PRJNA514286,SRR9206875,AAFFKP000000000,L2,GA
L7-1331,GA-SCN-1,Listeria,L. monocytogenes,271,45,2926267,38.15,151067,86.5411,PRJNA514286,SRR9206857,AAFFKI000000000,L1,GA
L7-1332,GA-SCN-3,Listeria,L. monocytogenes,57,19,2923745,37.84,427016,130.556,PRJNA514286,SRR9888532,AAFFKS000000000,L2,GA
L7-1336,CT-UF-5,Listeria,L. monocytogenes,57,85,2880116,37.9,71534,71.1043,PRJNA514286,SRR9206865,AAFFKO000000000,L2,CT
L7-1342,MN-LH-1,Listeria,L. seeligeri,4,10,2800073,37.22,539103,234.425,PRJNA561882,SRR11344035,JAARSD000000000,L10,MN
L7-1343,MN-LH-1,Listeria,L. seeligeri,3,27,2820046,37.27,413700,205.507,PRJNA561882,SRR11344034,JAATNY000000000,L10,MN
L7-1348,MN-LH-2,Listeria,L. seeligeri,4,20,2827400,37.22,266879,66.9976,PRJNA561882,SRR11343905,JAARSC000000000,L10,MN
L7-1356,MN-LH-3,Listeria,L. seeligeri,4,24,2808735,37.24,232072,184.756,PRJNA561882,SRR11343904,JAARSB000000000,L10,MN
L7-1357,MN-LH-4,Listeria,L. seeligeri,3,19,2823762,37.22,532969,156.352,PRJNA561882,SRR11343903,JAARSA000000000,L10,MN
L7-1358,MN-LH-4,Listeria,L. seeligeri,1,31,2858495,37.16,196528,209.24,PRJNA561882,SRR11343902,JAARRZ000000000,L10,MN
L7-1361,IN-WM-1,Listeria,L. monocytogenes,59,44,2961304,37.79,188048,108.346,PRJNA514286,SRR9206852,AAFFKA000000000,L2,IN
L7-1363,IN-WM-1,Listeria,L. seeligeri,272,25,2911054,37.16,222469,132.045,PRJNA561882,SRR11343901,JAARRY000000000,L9,IN
L7-1367,IN-WM-2,Listeria,L. monocytogenes,79,27,2888756,38.03,207233,103.553,PRJNA514286,SRR9206853,AAFFKC000000000,L1,IN
L7-1375,IN-WM-3,Listeria,L. monocytogenes,62,30,2909737,38.06,189158,109.441,PRJNA514286,SRR9206842,AAFFJN000000000,L1,IN
L7-1383,IN-WM-5,Listeria,L. monocytogenes,62,29,2882306,38.06,202640,86.0028,PRJNA514286,SRR9206862,AAFFKH000000000,L1,IN
L7-1385,IN-WM-5,Listeria,L. booriae,S5056,18,3576812,41.98,416396,81.7482,PRJNA561882,SRR11343899,JAARRX000000000,L12,IN
L7-1387,TN-CS-1,Listeria,L. booriae,S5056,19,3629322,41.97,570036,65.0938,PRJNA561882,SRR11343898,JAARRW000000000,L12,TN
L7-1393,TN-CS-3,Listeria,L. monocytogenes,273,73,3165036,37.73,119362,58.1787,PRJNA514286,SRR9206861,AAFFKE000000000,L1,TN
L7-1401,GA-RT-2,Listeria,L. monocytogenes,221,81,3174042,37.79,94018,69.3086,PRJNA514286,SRR9206848,AAFFKY000000000,L1,GA
L7-1409,GA-RT-4,Listeria,L. booriae,S5057,15,3678799,41.89,804384,244.515,PRJNA561882,SRR11343897,JAARRV000000000,L12,GA
L7-1415,GA-RT-5,Listeria,L. monocytogenes,202,16,2923258,37.84,572454,143.813,PRJNA514286,SRR9888533,AAFFJQ000000000,L2,GA
L7-1418,GA-RT-5,Listeria,L. monocytogenes,57,60,2902458,37.85,109844,87.2348,PRJNA514286,SRR9206612,AAFFJL000000000,L2,GA
L7-1423,AL-TN-2,Listeria,L. monocytogenes,57,82,2942136,37.83,67393,109.756,PRJNA514286,SRR9206609,AAFFJO000000000,L2,AL
L7-1425,AL-TN-2,Listeria,L. cossartiae,274,14,2783354,38.8,495198,102.303,PRJNA561882,SRR11343896,JAASUM000000000,L5,AL
L7-1426,AL-TN-2,Listeria,L. cossartiae,275,30,2866099,38.64,494483,88.7246,PRJNA561882,SRR11343895,JAASUL000000000,L5,AL
L7-1427,AL-TN-2,Listeria,L. booriae,S5058,22,3768975,41.89,703021,55.7893,PRJNA561882,SRR11343894,JAARRU000000000,L12,AL
L7-1430,AL-TN-2,Listeria,L. booriae,S5059,31,3546963,42.04,279369,137.649,PRJNA561882,SRR11343893,JAARRT000000000,L12,AL
L7-1431,AL-TN-3,Listeria,L. monocytogenes,57,39,2883534,37.87,172398,102.543,PRJNA514286,SRR9206850,AAFFKB000000000,L2,AL
L7-1432,AL-TN-3,Listeria,L. monocytogenes,59,33,3018569,37.81,264090,86.0463,PRJNA514286,SRR9206856,AAFFKF000000000,L2,AL
L7-1434,AL-TN-3,Listeria,L. cossartiae,276,15,2804534,38.8,505744,99.8504,PRJNA561882,SRR11343892,JAASUK000000000,L5,AL
L7-1435,AL-TN-3,Listeria,L. cossartiae,277,126,2853321,38.68,337809,100.29,PRJNA561882,SRR11343891,JAASUJ000000000,L5,AL
L7-1439,AL-TN-4,Listeria,L. monocytogenes,96,44,2910175,38.01,173324,103.587,PRJNA514286,SRR9206866,AAFFKN000000000,L1,AL
L7-1444,AL-TN-4,Listeria,L. monocytogenes,57,21,2938458,37.83,419635,114.868,PRJNA514286,SRR9620885,AAHZII000000000,L2,AL
