Isolate ID,Sample ID,Genus,Species,sigB AT,Number of  contigs,Genome size (bp),GC (%),N50,Average coverage,Bioproject,SRA Run Accession,WGS Acession,Phylogroup,State
L7-1447,AL-TN-5,Listeria,L. cossartiae,278,16,2819288,38.73,1417199,85.8685,PRJNA561882,SRR11343890,JAASUI000000000,L5,AL
L7-1453,MN-BE-1,Listeria,L. seeligeri,12,26,2882651,37.23,469901,208.252,PRJNA561882,SRR11343888,JAARRS000000000,L9,MN
L7-1455,MN-BE-1,Listeria,L. seeligeri,24,94,2966516,37.04,113743,184.75,PRJNA561882,SRR11343887,JAASUH000000000,L9,MN
L7-1459,MN-BE-2,Listeria,L. seeligeri,12,34,2853087,37.26,379673,110.515,PRJNA561882,SRR11343886,JAARRR000000000,L9,MN
L7-1465,MN-BE-4,Listeria,L. seeligeri,24,30,2863158,37.2,223132,96.768,PRJNA561882,SRR11343885,JAARRQ000000000,L9,MN
L7-1467,MN-FL-4,Listeria,L. seeligeri,12,31,2879146,37.11,207938,95.341,PRJNA561882,SRR11343884,JAARRP000000000,L9,MN
L7-1479,MI-CN-5,Listeria,L. grandensis,S5060,41,3345143,41.95,313228,125.272,PRJNA561882,SRR11343883,JAASUG000000000,-,WI
L7-1485,WY-TB-1,Listeria,L. immobilis,288,60,2910022,35.94,155385,113.916,PRJNA561882,SRR11343882,JAASUF000000000,L11,WY
L7-1491,WY-TB-2,Listeria,L. booriae,S5063,47,3131846,41.92,177507,97.8897,PRJNA561882,SRR11343881,JAASUE000000000,L12,WY
L7-1497,WY-TB-3,Listeria,L. booriae,S5063,57,3367802,41.7,173789,57.5065,PRJNA561882,SRR11343880,JAARRO000000000,L12,WY
L7-1499,WY-TB-3,Listeria,L. welshimeri,219,15,2742560,36.23,448785,115.723,PRJNA561882,SRR11343879,JAARRN000000000,L8,WY
L7-1507,UT-BD-5,Listeria,L. aquatica,S5067,12,2647951,39.41,564328,115.523,PRJNA561882,SRR11343876,JAARRM000000000,-,UT
L7-1509,SD-BN-1,Listeria,L. immobilis,279,62,3037662,35.94,183435,101.121,PRJNA561882,SRR11343875,JAASUD000000000,L11,SD
L7-1510,SD-BN-1,Listeria,L. immobilis,289,46,2936695,35.93,214661,57.812,PRJNA561882,SRR11343874,JAASUC000000000,L11,SD
L7-1515,SD-BN-4,Listeria,L. immobilis,279,52,3066851,35.94,177674,49.4283,PRJNA561882,SRR11344254,JAASUB000000000,L11,SD
L7-1517,SD-BN-5,Listeria,L. immobilis,290,37,2976361,35.78,227776,48.9773,PRJNA561882,SRR11344253,JAASUA000000000,L11,WY
L7-1519,SD-BN-5,Listeria,L. immobilis,279,46,3066300,35.92,156931,46.8662,PRJNA561882,SRR11344252,JAASTZ000000000,L11,WY
L7-1523,UT-FN-4,Listeria,L. weihenstephanensis,S5068,77,3479037,41.2,111341,117.323,PRJNA561882,SRR11344251,JAARRL000000000,-,UT
L7-1529,MT-CG-3,Listeria,L. booriae,S5063,286,3269884,41.75,145608,59.2707,PRJNA561882,SRR11344250,JAARRK000000000,L12,MT
L7-1535,MT-PC-1,Listeria,L. welshimeri,219,23,2745108,36.3,290315,213.013,PRJNA561882,SRR11344249,JAARRJ000000000,L8,MT
L7-1541,MT-PC-3,Listeria,L. booriae,S5063,150,3233467,41.77,127206,97.6162,PRJNA561882,SRR11344248,JAARRI000000000,L12,MT
L7-1542,MT-PC-3,Listeria,L. welshimeri,281,83,2774537,36.45,503132,118.866,PRJNA561882,SRR11344246,JAASTY000000000,L8,MT
L7-1547,MT-PC-4,Listeria,L. booriae,S5062,58,3462550,41.45,144307,134.501,PRJNA561882,SRR11344245,JAASTX000000000,L12,MT
L7-1548,MT-UTR-4,Listeria,L. seeligeri,121,37,3008408,37.04,141579,96.2063,PRJNA561882,SRR11344244,JAARRH000000000,L9,MT
L7-1554,MT-UTR-5,Listeria,L. immobilis,288,44,2924628,35.92,144674,39.2069,PRJNA561882,SRR11344243,JAASTW000000000,L11,MT
L7-1558,MT-UTR-5,Listeria,L. immobilis,279,61,2937475,35.92,108742,33.0347,PRJNA561882,SRR11344242,JAASTV000000000,L11,MT
L7-1560,OR-DN-5,Listeria,L. seeligeri,7,28,2900540,37.27,242102,151.06,PRJNA561882,SRR11344241,JAARRG000000000,L10,OR
L7-1566,MI-PR-2,Listeria,L. welshimeri,21,11,2860334,36.18,593819,170.733,PRJNA561882,SRR11344240,JAARRF000000000,L8,MI
L7-1572,MT-LTR-2,Listeria,L. grandensis,S5041,106,3303811,41.82,218465,88.8483,PRJNA561882,SRR11344239,JAARRE000000000,-,MT
L7-1574,WY-BH-1,Listeria,L. seeligeri,24,80,2974940,37.13,223804,117.469,PRJNA561882,SRR11344238,JAARRD000000000,L9,SD
L7-1578,WY-BH-3,Listeria,L. immobilis,279,53,3015934,35.96,138184,46.3136,PRJNA561882,SRR11344237,JAASTU000000000,L11,SD
L7-1580,WY-BH-3,Listeria,L. seeligeri,12,62,2926984,37.19,414884,309.776,PRJNA561882,SRR11344235,JAARRC000000000,L9,SD
L7-1581,WY-BH-3,Listeria,L. seeligeri,24,29,2928667,37.22,372896,66.587,PRJNA561882,SRR11344234,JAARRB000000000,L9,SD
L7-1582,WY-BH-3,Listeria,L. portnoyi,S5061,62,3157653,41.9,125185,55.0706,PRJNA561882,SRR11344233,JAASTT000000000,-,SD
L7-1584,WY-BH-4,Listeria,L. welshimeri,280,19,2716241,36.32,374717,75.4241,PRJNA561882,SRR11344232,JAARRA000000000,L8,SD
L7-1585,WY-BH-4,Listeria,L. welshimeri,179,20,2700101,36.27,256236,103.107,PRJNA561882,SRR11344231,JAARQZ000000000,L8,SD
L7-1586,WY-BH-4,Listeria,L. booriae,S5062,62,3264534,41.79,136029,82.7221,PRJNA561882,SRR11344230,JAARQY000000000,L12,SD
L7-1587,WY-BH-4,Listeria,L. welshimeri,281,23,2760011,36.21,242225,81.2773,PRJNA561882,SRR11344229,JAARQX000000000,L8,SD
L7-1588,WY-BH-4,Listeria,L. booriae,S5063,270,3268983,41.61,130582,51.6593,PRJNA561882,SRR11344228,JAASTS000000000,L12,SD
L7-1590,WY-BH-5,Listeria,L. welshimeri,280,257,2919161,36.23,311512,73.4082,PRJNA561882,SRR11344227,JAARQW000000000,L8,SD
L7-1591,WY-BH-5,Listeria,L. welshimeri,281,23,2753465,36.21,316365,76.7824,PRJNA561882,SRR11344226,JAARQV000000000,L8,SD
L7-1594,WY-BH-5,Listeria,L. booriae,S5063,251,3462980,41.3,146033,69.9033,PRJNA561882,SRR11344224,JAARQU000000000,L12,SD
L7-1596,SD-BH-2,Listeria,L. seeligeri,12,58,2895337,37.15,102893,234.044,PRJNA561882,SRR11344223,JAARQT000000000,L9,SD
L7-1599,SD-BH-2,Listeria,L. welshimeri,27,11,2683673,36.34,1418385,168.614,PRJNA561882,SRR11344097,JAARQS000000000,L8,SD
L7-1600,SD-BH-5,Listeria,L. welshimeri,27,28,2872811,36.18,300680,94.9001,PRJNA561882,SRR11344096,JAARQR000000000,L8,SD
L7-1601,SD-BH-5,Listeria,L. welshimeri,281,15,2724904,36.26,318796,93.556,PRJNA561882,SRR11344095,JAARQQ000000000,L8,SD
L7-1606,MN-CF-1,Listeria,L. welshimeri,131,25,2807188,36.17,362303,104.204,PRJNA561882,SRR11344094,JAARQP000000000,L8,MN
L7-1612,MN-CF-2,Listeria,L. welshimeri,16,15,2879192,36.13,371759,78.0313,PRJNA561882,SRR11344093,JAARQO000000000,L8,MN
L7-1614,MN-LR-2,Listeria,L. newyorkensis,S5064,35,3472102,43.05,185275,74.8978,PRJNA561882,SRR11344092,JAARQN000000000,-,MN
L7-1615,MN-LR-5,Listeria,L. welshimeri,27,13,2820755,36.15,537116,75.0623,PRJNA561882,SRR11344091,JAARQM000000000,L8,MN
L7-1616,MN-LR-5,Listeria,L. welshimeri,89,12,2770403,36.17,502140,81.5653,PRJNA561882,SRR11344090,JAARQL000000000,L8,MN
L7-1620,MN-LR-5,Listeria,L. welshimeri,129,33,2941864,36.12,326215,82.6218,PRJNA561882,SRR11344088,JAARQK000000000,L8,MN
L7-1621,IA-RR-4,Listeria,L. rocourtiae,S5065,40,3147698,40.07,147189,70.9516,PRJNA561882,SRR11344087,JAARQJ000000000,-,IA
L7-1623,IA-RR-4,Listeria,L. welshimeri,27,17,2732492,36.25,446361,263.154,PRJNA561882,SRR11344086,JAARQI000000000,L8,IA
L7-1624,IA-RR-4,Listeria,L. innocua,87,19,2861166,37.37,487159,105.405,PRJNA561882,SRR11344085,JAARQH000000000,L6,IA
L7-1625,IA-RR-4,Listeria,L. innocua,23,12,2853861,37.37,589451,86.9222,PRJNA561882,SRR11344084,JAARQG000000000,L6,IA
L7-1626,IA-RR-4,Listeria,L. seeligeri,12,39,2856741,37.22,171231,53.0082,PRJNA561882,SRR11344083,JAARQF000000000,L9,IA
L7-1629,IA-CS-2,Listeria,L. fleischmannii,S5066,76,2919778,38.49,162151,80.8901,PRJNA561882,SRR11344082,JAARQE000000000,-,IA
L7-1630,IA-CS-2,Listeria,L. seeligeri,12,32,2823160,37.22,209259,46.3366,PRJNA561882,SRR11344081,JAARQD000000000,L9,IA
L7-1635,IA-CS-3,Listeria,L. monocytogenes,90,17,2842420,38.08,544185,124.838,PRJNA514286,SRR9620889,AAHZIH000000000,L1,IA
L7-1636,IA-CS-3,Listeria,L. seeligeri,12,34,2846159,37.17,240906,81.2001,PRJNA561882,SRR11344080,JAARQC000000000,L9,IA
L7-1637,IA-CS-3,Listeria,L. monocytogenes,282,23,2796780,38.15,272475,126.075,PRJNA514286,SRR9620962,AAHZKK000000000,L1,IA
L7-1639,IA-CS-3,Listeria,L. seeligeri,24,43,2892288,37.17,149819,56.7435,PRJNA561882,SRR11344079,JAARQB000000000,L9,IA
L7-1641,IA-CS-4,Listeria,L. fleischmannii,S5014,37,2790061,38.58,174999,104.359,PRJNA561882,SRR11344077,JAARQA000000000,-,IA
L7-1642,IA-CS-4,Listeria,L. welshimeri,249,279,2995596,36.28,304570,61.168,PRJNA561882,SRR11344076,JAARPZ000000000,L8,IA
L7-1645,IA-CS-5,Listeria,L. fleischmannii,S5014,26,2826175,38.58,174928,99.2818,PRJNA561882,SRR11344075,JAARPY000000000,-,IA
L7-1646,IA-CS-5,Listeria,L. welshimeri,16,13,2750814,36.22,518135,82.2577,PRJNA561882,SRR11344074,JAARPX000000000,L8,IA
L7-1648,IA-CS-5,Listeria,L. welshimeri,134,13,2802389,36.1,442858,102.859,PRJNA561882,SRR11344073,JAARPW000000000,L8,IA
L7-1651,TX-SH-1,Listeria,L. innocua,283,63,2880467,37.22,532112,137.381,PRJNA561882,SRR11344072,JAARPV000000000,L6,TX
L7-1657,TX-SH-2,Listeria,L. welshimeri,284,12,2750705,36.2,1449415,163.939,PRJNA561882,SRR11344071,JAARPU000000000,L8,TX
L7-1658,TX-SH-2,Listeria,L. booriae,S5054,26,3488258,41.78,354904,119.432,PRJNA561882,SRR11344070,JAARPT000000000,L12,TX
L7-1659,TX-SH-2,Listeria,L. welshimeri,178,176,3007429,36.27,195519,58.5636,PRJNA561882,SRR11344069,JAARPS000000000,L8,TX
L7-1661,TX-SH-2,Listeria,L. innocua,285,11,2890585,37.17,1531543,68.7054,PRJNA561882,SRR11344068,JAARPR000000000,L6,TX
L7-1663,TX-SH-3,Listeria,L. innocua,286,125,2998422,37.2,549990,137.759,PRJNA561882,SRR11344066,JAARPQ000000000,L6,TX
L7-1665,TX-SH-3,Listeria,L. innocua,287,63,3084246,37.04,474155,116.501,PRJNA561882,SRR11344033,JAARPP000000000,L6,TX
L7-1669,TX-SH-4,Listeria,L. innocua,287,57,3150841,37.1,456300,120.666,PRJNA561882,SRR11344032,JAARPO000000000,L6,TX
L7-1670,TX-SH-4,Listeria,L. innocua,150,22,2842490,37.29,475881,57.4441,PRJNA561882,SRR11344031,JAARPN000000000,L6,TX
L7-1675,TX-SH-5,Listeria,L. innocua,22,64,2875573,37.26,1475107,112.319,PRJNA561882,SRR11344030,JAARPM000000000,L6,TX
L7-1681,FL-WP-3,Listeria,L. booriae,S5069,31,3430305,41.78,281018,42.6512,PRJNA561882,SRR11344029,JAARPL000000000,L12,FL
L7-1687,KS-MS-2,Listeria,L. welshimeri,27,18,2745126,36.23,501514,59.0738,PRJNA561882,SRR11344028,JAARPK000000000,L8,KS
L7-1693,FL-BS-3,Listeria,L. farberi,181,16,2863364,36.84,1512479,94.7451,PRJNA561882,SRR11344027,JAARPJ000000000,L7,FL
L7-1698,FL-BS-3,Listeria,L. booriae,S5070,59,3481064,41.77,577823,55.4233,PRJNA561882,SRR11344026,JAARPI000000000,L12,FL
L7-1699,FL-BS-5,Listeria,L. farberi,181,86,2991801,36.82,526446,154.935,PRJNA561882,SRR11344025,JAARPH000000000,L7,FL
L7-1705,TX-MN-2,Listeria,L. welshimeri,291,11,2720499,36.24,1428461,243.39,PRJNA561882,SRR11344023,JAARPG000000000,L8,TX
L7-1706,TX-MN-2,Listeria,L. welshimeri,292,14,2752040,36.27,499267,168.376,PRJNA561882,SRR11344022,JAARPF000000000,L8,TX
L7-1707,TX-MN-2,Listeria,L. welshimeri,293,78,2815033,36.44,261197,98.3548,PRJNA561882,SRR11344021,JAASTR000000000,L8,TX
L7-1710,TX-MN-2,Listeria,L. welshimeri,294,86,2836858,36.19,518327,219.144,PRJNA561882,SRR11344020,JAATNX000000000,L8,TX
L7-1711,TX-MN-4,Listeria,L. welshimeri,178,22,2787836,36.26,308656,187.338,PRJNA561882,SRR11344019,JAARPE000000000,L8,TX
L7-1717,TX-MN-5,Listeria,L. welshimeri,178,29,2850555,36.16,411220,155.252,PRJNA561882,SRR11344018,JAARPD000000000,L8,TX
L7-1718,TX-MN-5,Listeria,L. welshimeri,284,142,2853175,36.11,384684,126.292,PRJNA561882,SRR11344017,JAARPC000000000,L8,TX
L7-1723,LA-TH-1,Listeria,L. monocytogenes,295,16,2998122,37.88,356178,95.6891,PRJNA514286,SRR9620923,AAHZIU000000000,L1,LA
L7-1725,LA-TH-1,Listeria,L. monocytogenes,80,14,2895487,37.99,356380,113.7,PRJNA514286,SRR9620947,AAHZJC000000000,L1,LA
L7-1726,LA-TH-1,Listeria,L. innocua,22,57,3210841,37.06,377434,157.4,PRJNA561882,SRR11344016,JAARPB000000000,L6,LA
L7-1731,LA-TH-2,Listeria,L. monocytogenes,80,27,3015723,38,249471,119.245,PRJNA514286,SRR9620944,AAHZJW000000000,L1,LA
L7-1734,LA-TH-2,Listeria,L. monocytogenes,220,22,2896845,37.95,196041,127.153,PRJNA514286,SRR9620943,AAHZJV000000000,L1,LA
L7-1735,LA-TH-2,Listeria,L. monocytogenes,296,16,2876766,37.99,507017,122.78,PRJNA514286,SRR9620891,AAHZIJ000000000,L1,LA
L7-1737,LA-TH-4,Listeria,L. monocytogenes,80,32,3082536,37.8,192676,123.538,PRJNA514286,SRR9620882,AAHZIG000000000,L1,LA
L7-1743,LA-TH-5,Listeria,L. innocua,150,40,3151537,37.06,354383,211.85,PRJNA561882,SRR11344015,JAASTQ000000000,L6,LA
L7-1749,LA-HN-2,Listeria,L. monocytogenes,80,18,2885567,37.98,348300,106.614,PRJNA514286,SRR9620956,AAHZIZ000000000,L1,MS
L7-1750,LA-HN-2,Listeria,L. monocytogenes,297,18,2907957,38.01,431326,111.386,PRJNA514286,SRR9620961,AAHZIT000000000,L1,MS
L7-1751,LA-HN-2,Listeria,L. monocytogenes,220,33,3011165,37.86,211371,120.88,PRJNA514286,SRR9620955,AAHZHW000000000,L1,MS
L7-1752,LA-HN-2,Listeria,L. monocytogenes,298,14,2899724,37.97,510483,113.793,PRJNA514286,SRR9620934,AAHZIR000000000,L1,MS
L7-1755,LA-HN-4,Listeria,L. monocytogenes,299,17,2876198,37.97,444111,124.294,PRJNA514286,SRR9620951,AAHZIE000000000,L1,MS
L7-1758,LA-HN-4,Listeria,L. monocytogenes,80,12,2835996,38.08,550730,112.632,PRJNA514286,SRR9620963,AAHZIL000000000,L1,MS
L7-1761,LA-HN-5,Listeria,L. booriae,S5071,17,3608183,41.77,619121,96.061,PRJNA561882,SRR11344014,JAASTP000000000,L12,MS
L7-1765,LA-HN-5,Listeria,L. monocytogenes,80,33,2931335,37.93,224847,93.9826,PRJNA514286,SRR9620932,AAHZIY000000000,L1,MS
L7-1769,MN-SD-5,Listeria,L. booriae,S5040,16,3217199,41.95,340612,61.2318,PRJNA561882,SRR11344012,JAARPA000000000,L12,MN
L7-1773,MN-SD-5,Listeria,L. booriae,S5017,33,3335036,41.97,191940,112.08,PRJNA561882,SRR11344011,JAAROZ000000000,L12,MN
L7-1775,MN-RR-2,Listeria,L. monocytogenes,61,32,2997736,37.79,238777,122.265,PRJNA514286,SRR9620939,AAHZJA000000000,L3,MN
L7-1783,MN-RR-3,Listeria,L. monocytogenes,58,24,2945951,37.82,236642,99.2348,PRJNA514286,SRR9620922,AAHZIP000000000,L3,MN
L7-1785,MN-RR-3,Listeria,L. welshimeri,126,13,2750088,36.27,1417475,116.844,PRJNA561882,SRR11344010,JAAROY000000000,L8,MN
L7-1787,MN-RR-3,Listeria,L. welshimeri,27,27,2792479,36.25,650003,115.056,PRJNA561882,SRR11344009,JAAROX000000000,L8,MN
L7-1800,LA-JW-1,Listeria,L. monocytogenes,80,11,2852112,38.05,1475293,99.1614,PRJNA514286,SRR9620935,AAHZHZ000000000,L1,LA
L7-1802,LA-JW-1,Listeria,L. monocytogenes,58,42,3125592,37.69,175404,128.885,PRJNA514286,SRR9620895,AAHZIN000000000,L3,LA
L7-1808,LA-LO-1,Listeria,L. monocytogenes,193,29,3071167,37.8,353176,139.358,PRJNA514286,SRR9620933,AAHZHY000000000,L1,LA
L7-1810,LA-LO-1,Listeria,L. welshimeri,27,25,2785678,36.2,228080,102.213,PRJNA561882,SRR11344008,JAAROW000000000,L8,LA
L7-1816,LA-LO-2,Listeria,L. booriae,S5072,20,3663069,41.69,787319,80.9966,PRJNA561882,SRR11344007,JAAROV000000000,L12,LA
L7-1818,LA-LO-3,Listeria,L. welshimeri,16,55,2943153,36.06,378965,159.568,PRJNA561882,SRR11344006,JAAROU000000000,L8,LA
L7-1824,LA-AN-1,Listeria,L. booriae,S5073,26,3523826,41.89,399674,146.155,PRJNA561882,SRR11344005,JAAROT000000000,L12,LA
L7-1825,LA-AN-1,Listeria,L. booriae,S5074,21,3537819,42,488699,41.0418,PRJNA561882,SRR11344004,JAAROS000000000,L12,LA
L7-1826,LA-AN-1,Listeria,L. booriae,S5075,39,3455232,42.07,289439,62.9528,PRJNA561882,SRR11344003,JAAROR000000000,L12,LA
L7-1827,LA-AN-1,Listeria,L. booriae,S5076,32,3510386,41.86,468182,71.2153,PRJNA561882,SRR11343873,JAAROQ000000000,L12,LA
L7-1829,LA-AN-1,Listeria,L. welshimeri,47,50,3169563,36.26,127987,77.5128,PRJNA561882,SRR11343872,JAAROP000000000,L8,LA
L7-1830,LA-AN-2,Listeria,L. booriae,S5076,23,3543781,41.83,752528,67.4215,PRJNA561882,SRR11343871,JAAROO000000000,L12,LA
L7-1831,LA-AN-2,Listeria,L. booriae,S5077,24,3499885,41.86,394430,89.8945,PRJNA561882,SRR11343870,JAARON000000000,L12,LA
L7-1832,LA-AN-2,Listeria,L. welshimeri,300,70,2818001,36.19,88285,157.378,PRJNA561882,SRR11343869,JAAROM000000000,L8,LA
L7-1833,LA-AN-2,Listeria,L. booriae,S5072,56,3525906,41.96,463685,50.0286,PRJNA561882,SRR11343868,JAAROL000000000,L12,LA
L7-1834,LA-AN-2,Listeria,L. booriae,S5078,55,3614021,41.67,297891,60.5619,PRJNA561882,SRR11343867,JAAROK000000000,L12,LA
L7-1835,LA-AN-2,Listeria,L. welshimeri,301,30,2825870,36.14,217648,129.943,PRJNA561882,SRR11343866,JAAROJ000000000,L8,LA
L7-1836,LA-AN-3,Listeria,L. booriae,S5072,28,3538406,41.91,314499,83.1253,PRJNA561882,SRR11343865,JAAROI000000000,L12,LA
L7-1837,LA-AN-3,Listeria,L. welshimeri,301,49,2795450,36.22,92465,109.182,PRJNA561882,SRR11343864,JAARND000000000,L8,LA
L7-1838,LA-AN-3,Listeria,L. welshimeri,292,26,2798527,36.17,297197,70.1041,PRJNA561882,SRR11343861,JAARNC000000000,L8,LA
L7-1842,LA-AN-4,Listeria,L. booriae,S5072,23,3505751,41.99,480284,47.5628,PRJNA561882,SRR11343860,JAARNB000000000,L12,LA
L7-1843,LA-AN-4,Listeria,L. booriae,S5079,10,3530500,41.9,1243404,110.254,PRJNA561882,SRR11343859,JAARNA000000000,L12,LA
L7-1844,LA-AN-4,Listeria,L. booriae,S5080,43,3535884,41.64,243645,96.0428,PRJNA561882,SRR11343858,JAARMZ000000000,L12,LA
L7-1845,LA-AN-4,Listeria,L. welshimeri,301,35,2824488,36.14,177282,122.502,PRJNA561882,SRR11343857,JAARMY000000000,L8,LA
L7-1846,LA-AN-4,Listeria,L. welshimeri,47,37,2830911,36.21,257121,110.22,PRJNA561882,SRR11343856,JAARMX000000000,L8,LA
L7-1848,LA-AN-5,Listeria,L. booriae,S5081,19,3305471,42.02,472570,85.4942,PRJNA561882,SRR11343855,JAARMW000000000,L12,LA
L7-1850,LA-AN-5,Listeria,L. booriae,S5079,31,3656145,41.68,1051586,99.0284,PRJNA561882,SRR11343854,JAARMV000000000,L12,LA
L7-1851,LA-AN-5,Listeria,L. welshimeri,301,38,2802247,36.16,146488,171.358,PRJNA561882,SRR11343853,JAARMU000000000,L8,LA
L7-1854,MN-MH-3,Listeria,L. welshimeri,27,25,2781989,36.16,301587,178.212,PRJNA561882,SRR11343852,JAARMT000000000,L8,MN
L7-1855,MN-MH-3,Listeria,L. welshimeri,16,78,2902905,36.1,339798,115.106,PRJNA561882,SRR11343850,JAARMS000000000,L8,MN
L7-1856,MN-MH-3,Listeria,L. monocytogenes,61,41,2956839,37.85,185769,135.922,PRJNA514286,SRR9620945,AAHZKC000000000,L3,MN
L7-1859,MN-MH-3,Listeria,L. welshimeri,148,14,2752834,36.21,487093,52.2599,PRJNA561882,SRR11343849,JAARMR000000000,L8,MN
L7-1860,MN-MH-4,Listeria,L. welshimeri,19,14,2817277,36.23,499726,108.376,PRJNA561882,SRR11343848,JAARMQ000000000,L8,MN
L7-1862,MN-MH-4,Listeria,L. welshimeri,27,14,2752872,36.26,1409100,117.094,PRJNA561882,SRR11343847,JAARMP000000000,L8,MN
L7-1863,MN-MH-4,Listeria,L. welshimeri,16,43,2765621,36.22,1431712,139.354,PRJNA561882,SRR11343846,JAARMO000000000,L8,MN
L7-1866,MN-MH-5,Listeria,L. welshimeri,89,29,2752783,36.28,515172,139.527,PRJNA561882,SRR11343845,JAARMN000000000,L8,MN
L7-1868,MN-MH-5,Listeria,L. welshimeri,16,18,2820430,36.28,1501492,137.498,PRJNA561882,SRR11343844,JAARMM000000000,L8,MN