Recombination Event Number, Number In .RDP File, Begin, End,Begin, End,Begin, End, Recombinant Sequence(s),Species, Minor Parental Sequence(s),Species, Major Parental Sequence(s),Species, RDP, GENECONV, Bootscan, Maxchi, Chimaera, SiSscan,PhylPro, LARD, 3Seq
1,1~,76,393,76,393,76,393,^L7-0221,L. monocytogenes,L7-1309,L. monocytogenes,L7-1624,L. innocua,2.14E-02,NS,3.85E-02,7.72E-05,1.93E-02,7.18E-15,NS,NS,1.05E-07
1,,,,,,,,L7-0602,L. monocytogenes,L7-0478,L. cossartiae,L7-0091,L. farberi,,,,,,,,,
1,,,,,,,,L7-0347,L. monocytogenes,L7-0131,L. monocytogenes,L7-1665,L. innocua,,,,,,,,,
1,,,,,,,,L7-0235,L. monocytogenes,L7-0253,L. cossartiae,L7-0796,L. innocua,,,,,,,,,
1,,,,,,,,L7-1432,L. monocytogenes,L7-0145,L. monocytogenes,L7-1669,L. innocua,,,,,,,,,
1,,,,,,,,L7-0647,L. monocytogenes,L7-0655,L. monocytogenes,L7-1663,L. innocua,,,,,,,,,
1,,,,,,,,L7-0817,L. monocytogenes,L7-0648,L. monocytogenes,,,,,,,,,,,
1,,,,,,,,L7-0261,L. monocytogenes,L7-1601,L. welshimeri,,,,,,,,,,,
1,,,,,,,,L7-0609,L. monocytogenes,L7-0157,L. monocytogenes,,,,,,,,,,,
1,,,,,,,,L7-1018,L. monocytogenes,L7-0155,L. monocytogenes,,,,,,,,,,,
1,,,,,,,,L7-0640,L. monocytogenes,L7-0229,L. cossartiae,,,,,,,,,,,
1,,,,,,,,L7-0593,L. monocytogenes,L7-0631,L. monocytogenes,,,,,,,,,,,
1,,,,,,,,L7-1393[T],L. monocytogenes,L7-0669,L. monocytogenes,,,,,,,,,,,
1,,,,,,,,L7-0680,L. monocytogenes,L7-0626,L. monocytogenes,,,,,,,,,,,
1,,,,,,,,L7-0868,L. monocytogenes,L7-1439,L. monocytogenes,,,,,,,,,,,
1,,,,,,,,L7-0451,L. monocytogenes,L7-0661,L. monocytogenes,,,,,,,,,,,
1,,,,,,,,L7-0399,L. monocytogenes,L7-1401,L. monocytogenes,,,,,,,,,,,
1,,,,,,,,L7-0843,L. monocytogenes,L7-0355,L. monocytogenes,,,,,,,,,,,
1,,,,,,,,L7-0251,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0411,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0466,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0763,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0239,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0662,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0629,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0535,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-1326,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0777,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-1101,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0148,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0764,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0427,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0685,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-1145,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0801,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0337,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-1415,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0230,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-1375,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0926,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0463,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-1361,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0521,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0755,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-1129,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0407,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0809,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0819,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0874,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-1315,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0339,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0471,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0214,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0415,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-1431,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0543,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-1026,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-1336,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0678,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-1332,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-1637,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-1418,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0201,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0410,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-1025,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-1027,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0144,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-1444,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-1146,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0983,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0960,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0325,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0443,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0627,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0218,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0115,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0625,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0862,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0379,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0487,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-1035,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0958,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0495,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0829[T],L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0327,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0921,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-1317,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0601[T],L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-1093,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0323,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-1331,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0973,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0830,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-1139,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0001,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-1423,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0854,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0421,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0408,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-0827,L. monocytogenes,,,,,,,,,,,,,
1,,,,,,,,L7-1635,L. monocytogenes,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
2,2~,382,166,382,166,382,166,^L7-1426,L. cossartiae,L7-1309,L. monocytogenes,L7-0123,L. cossartiae,NS,NS,NS,1.13E-02,4.76E-03,7.02E-05,NS,NS,4.82E-03
2,,,,,,,,L7-1447,L. cossartiae,L7-1752,L. monocytogenes,,,,,,,,,,,
2,,,,,,,,L7-1435,L. cossartiae,,,,,,,,,,,,,
2,,,,,,,,L7-1434[T],L. cossartiae,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
3,3~,54,382,54,382,54,382,^L7-1802,L. monocytogenes,L7-0478,L. cossartiae,L7-0419,L. monocytogenes,NS,NS,NS,NS,NS,5.13E-13,NS,NS,7.99E-03
3,,,,,,,,L7-0866[T],L. monocytogenes,,,L7-1723,L. monocytogenes,,,,,,,,,
3,,,,,,,,L7-0163,L. monocytogenes,,,L7-0845,L. monocytogenes,,,,,,,,,
3,,,,,,,,L7-1367[T],L. monocytogenes,,,L7-1755,L. monocytogenes,,,,,,,,,
3,,,,,,,,L7-0131[T],L. monocytogenes,,,L7-1734,L. monocytogenes,,,,,,,,,
3,,,,,,,,L7-0880[T],L. monocytogenes,,,L7-1800,L. monocytogenes,,,,,,,,,
3,,,,,,,,L7-0666,L. monocytogenes,,,L7-1624,L. innocua,,,,,,,,,
3,,,,,,,,L7-0649[T],L. monocytogenes,,,L7-1731,L. monocytogenes,,,,,,,,,
3,,,,,,,,L7-0957,L. monocytogenes,,,L7-1750,L. monocytogenes,,,,,,,,,
3,,,,,,,,L7-0677[T],L. monocytogenes,,,L7-1758,L. monocytogenes,,,,,,,,,
3,,,,,,,,L7-0197[T],L. monocytogenes,,,L7-1735,L. monocytogenes,,,,,,,,,
3,,,,,,,,L7-1752,L. monocytogenes,,,L7-1725,L. monocytogenes,,,,,,,,,
3,,,,,,,,L7-0145[T],L. monocytogenes,,,L7-1663,L. innocua,,,,,,,,,
3,,,,,,,,L7-0655[T],L. monocytogenes,,,,,,,,,,,,,
3,,,,,,,,L7-0672[T],L. monocytogenes,,,,,,,,,,,,,
3,,,,,,,,L7-1141[T],L. monocytogenes,,,,,,,,,,,,,
3,,,,,,,,L7-0648[T],L. monocytogenes,,,,,,,,,,,,,
3,,,,,,,,L7-0213[T],L. monocytogenes,,,,,,,,,,,,,
3,,,,,,,,L7-1856,L. monocytogenes,,,,,,,,,,,,,
3,,,,,,,,L7-1383[T],L. monocytogenes,,,,,,,,,,,,,
3,,,,,,,,L7-0846,L. monocytogenes,,,,,,,,,,,,,
3,,,,,,,,L7-0633[T],L. monocytogenes,,,,,,,,,,,,,
3,,,,,,,,L7-0157[T],L. monocytogenes,,,,,,,,,,,,,
3,,,,,,,,L7-1173,L. monocytogenes,,,,,,,,,,,,,
3,,,,,,,,L7-0155[T],L. monocytogenes,,,,,,,,,,,,,
3,,,,,,,,L7-0653[T],L. monocytogenes,,,,,,,,,,,,,
3,,,,,,,,L7-0147[T],L. monocytogenes,,,,,,,,,,,,,
3,,,,,,,,L7-0623[T],L. monocytogenes,,,,,,,,,,,,,
3,,,,,,,,L7-0641[T],L. monocytogenes,,,,,,,,,,,,,
3,,,,,,,,L7-0639[T],L. monocytogenes,,,,,,,,,,,,,
3,,,,,,,,L7-1775,L. monocytogenes,,,,,,,,,,,,,
3,,,,,,,,L7-0375,L. monocytogenes,,,,,,,,,,,,,
3,,,,,,,,L7-0631[T],L. monocytogenes,,,,,,,,,,,,,
3,,,,,,,,L7-0669[T],L. monocytogenes,,,,,,,,,,,,,
3,,,,,,,,L7-0546[T],L. monocytogenes,,,,,,,,,,,,,
3,,,,,,,,L7-1783,L. monocytogenes,,,,,,,,,,,,,
3,,,,,,,,L7-0594,L. monocytogenes,,,,,,,,,,,,,
3,,,,,,,,L7-0551[T],L. monocytogenes,,,,,,,,,,,,,
3,,,,,,,,L7-0437[T],L. monocytogenes,,,,,,,,,,,,,
3,,,,,,,,L7-0626[T],L. monocytogenes,,,,,,,,,,,,,
3,,,,,,,,L7-0479[T],L. monocytogenes,,,,,,,,,,,,,
3,,,,,,,,L7-0769,L. monocytogenes,,,,,,,,,,,,,
3,,,,,,,,L7-1439[T],L. monocytogenes,,,,,,,,,,,,,
3,,,,,,,,L7-0205[T],L. monocytogenes,,,,,,,,,,,,,
3,,,,,,,,L7-0139[T],L. monocytogenes,,,,,,,,,,,,,
3,,,,,,,,L7-0661[T],L. monocytogenes,,,,,,,,,,,,,
3,,,,,,,,L7-1401[T],L. monocytogenes,,,,,,,,,,,,,
3,,,,,,,,L7-0863[T],L. monocytogenes,,,,,,,,,,,,,
3,,,,,,,,L7-0624[T],L. monocytogenes,,,,,,,,,,,,,
3,,,,,,,,L7-0683[T],L. monocytogenes,,,,,,,,,,,,,
3,,,,,,,,L7-0745,L. monocytogenes,,,,,,,,,,,,,
3,,,,,,,,L7-0355[T],L. monocytogenes,,,,,,,,,,,,,
3,,,,,,,,L7-1165[T],L. monocytogenes,,,,,,,,,,,,,
3,,,,,,,,L7-0222[T],L. monocytogenes,,,,,,,,,,,,,
3,,,,,,,,L7-0635[T],L. monocytogenes,,,,,,,,,,,,,